2017/04/28 15:56:48.9281(dryAlignProcess)GENERIC_MESSAGE,VOLTAGE_LEFT
Raw Data
    -0.01,    0.025,0.0588989,
   -0.005,    0.025,0.0595856,
-6.93889E-18,       0.025,   0.0566864,
    0.005,    0.025,0.0535583,
     0.01,    0.025,0.0556946,
    0.015,    0.025,0.0550842,
     0.02,    0.025,0.0543213,
    0.025,    0.025,0.0536346,
     0.03,    0.025,0.0526428,
    0.035,    0.025,0.0518799,
     0.04,    0.025,0.0564575,
    0.045,    0.025,0.0582886,
    -0.05,     0.03,0.0624847,
   -0.045,     0.03,0.0629425,
    -0.04,     0.03,0.0631714,
   -0.035,     0.03,0.0630951,
    -0.03,     0.03,0.0627136,
   -0.025,     0.03,0.0579071,
    -0.02,     0.03,0.0548553,
  -0.015,    0.03,0.055542,
    -0.01,     0.03,0.0587463,
   -0.005,     0.03,0.0626373,
-6.93889E-18,        0.03,   0.0571442,
    0.005,     0.03,0.0562286,
     0.01,     0.03,0.0545502,
    0.015,     0.03,0.0536346,
    0.02,    0.03,0.052948,
    0.025,     0.03,0.0541687,
     0.03,     0.03,0.0554657,
    0.035,     0.03,0.0521088,
     0.04,     0.03,0.0524139,
    0.045,     0.03,0.0576782,
   -0.05,   0.035,0.063858,
   -0.045,    0.035,0.0641632,
   -0.04,   0.035,0.063324,
   -0.035,    0.035,0.0644684,
    -0.03,    0.035,0.0644684,
   -0.025,    0.035,0.0598907,
    -0.02,    0.035,0.0572968,
   -0.015,    0.035,0.0589752,
    -0.01,    0.035,0.0601959,
   -0.005,    0.035,0.0628662,
-6.93889E-18,       0.035,   0.0577545,
    0.005,    0.035,0.0557709,
     0.01,    0.035,0.0550079,
    0.015,    0.035,0.0552368,
     0.02,    0.035,0.0548553,
    0.025,    0.035,0.0565338,
     0.03,    0.035,0.0543976,
    0.035,    0.035,0.0553131,
     0.04,    0.035,0.0552368,
    0.045,    0.035,0.0559998,
    -0.05,     0.04,0.0646973,
   -0.045,     0.04,0.0657654,
    -0.04,     0.04,0.0662231,
   -0.035,     0.04,0.0644684,
    -0.03,     0.04,0.0642395,
 -0.025,   0.04,0.06073,
    -0.02,     0.04,0.0577545,
   -0.015,     0.04,0.0583649,
    -0.01,     0.04,0.0614929,
   -0.005,     0.04,0.0649261,
-6.93889E-18,        0.04,   0.0611115,
   0.005,    0.04,0.056076,
     0.01,     0.04,0.0549316,
    0.015,     0.04,0.0547028,
     0.02,     0.04,0.0553894,
   0.025,    0.04,0.055542,
     0.03,     0.04,0.0564575,
    0.035,     0.04,0.0554657,
     0.04,     0.04,0.0559998,
    0.045,     0.04,0.0584412,
    -0.05,    0.045,0.0641632,
   -0.045,    0.045,0.0650024,
    -0.04,    0.045,0.0650787,
   -0.035,    0.045,0.0632477,
    -0.03,    0.045,0.0659943,
   -0.025,    0.045,0.0592804,
    -0.02,    0.045,0.0580597,
   -0.015,    0.045,0.0598145,
   -0.01,   0.045,0.063324,
  -0.005,   0.045,0.063324,
-6.93889E-18,       0.045,   0.0576782,
    0.005,    0.045,0.0540161,
     0.01,    0.045,0.0570679,
    0.015,    0.045,0.0543976,
    0.02,   0.045,0.056839,
    0.025,    0.045,0.0558472,
     0.03,    0.045,0.0556946,
   0.035,   0.045,0.056839,
     0.04,    0.045,0.0556183,
    0.045,    0.045,0.0559998,
Profile,    0.953723,-0.000905514,    0.297211,-0.000152558,  -0.0455401,   0.0015051,
Peak Coordinate,0.000431805,2.26709E-05,
Peak Value Detected,0.0701904296875
Peak Value Fitted,0
VOLTAGE_RIGHT
Raw Data
  -0.05,  -0.05,0.07164,
   -0.045,    -0.05,0.0786591,
    -0.04,    -0.05,0.0773621,
   -0.035,    -0.05,0.0759888,
    -0.03,    -0.05,0.0777435,
   -0.025,    -0.05,0.0723267,
    -0.02,    -0.05,0.0702667,
   -0.015,    -0.05,0.0730133,
    -0.01,    -0.05,0.0692749,
   -0.005,    -0.05,0.0676727,
-6.93889E-18,       -0.05,   0.0624847,
    0.005,    -0.05,0.0601196,
     0.01,    -0.05,0.0669098,
    0.015,    -0.05,0.0646973,
     0.02,    -0.05,0.0605774,
    0.025,    -0.05,0.0556946,
     0.03,    -0.05,0.0679016,
    0.035,    -0.05,0.0553894,
     0.04,    -0.05,0.0691986,
    0.045,    -0.05,0.0656128,
    -0.05,   -0.045,0.0756836,
   -0.045,   -0.045,0.0659943,
   -0.04,  -0.045,0.075531,
   -0.035,   -0.045,0.0644684,
    -0.03,   -0.045,0.0791168,
   -0.025,   -0.045,0.0641632,
    -0.02,   -0.045,0.0637817,
   -0.015,   -0.045,0.0632477,
    -0.01,   -0.045,0.0780487,
   -0.005,   -0.045,0.0657654,
-6.93889E-18,      -0.045,   0.0640106,
   0.005,  -0.045,0.068512,
     0.01,   -0.045,0.0556946,
    0.015,   -0.045,0.0632477,
     0.02,   -0.045,0.0540161,
    0.025,   -0.045,0.0537109,
     0.03,   -0.045,0.0513458,
    0.035,   -0.045,0.0660706,
     0.04,   -0.045,0.0630951,
    0.045,   -0.045,0.0727844,
    -0.05,    -0.04,0.0748444,
  -0.045,   -0.04,0.072403,
    -0.04,    -0.04,0.0712585,
   -0.035,    -0.04,0.0756836,
    -0.03,    -0.04,0.0631714,
   -0.025,    -0.04,0.0613403,
   -0.02,   -0.04,0.056839,
   -0.015,    -0.04,0.0626373,
    -0.01,    -0.04,0.0725555,
   -0.005,    -0.04,0.0589752,
-6.93889E-18,       -0.04,   0.0524139,
    0.005,    -0.04,0.0653076,
     0.01,    -0.04,0.0550842,
   0.015,   -0.04,0.067215,
     0.02,    -0.04,0.0539398,
    0.025,    -0.04,0.0621033,
     0.03,    -0.04,0.0601196,
    0.035,    -0.04,0.0582886,
     0.04,    -0.04,0.0604248,
    0.045,    -0.04,0.0740814,
    -0.05,   -0.035,0.0762939,
   -0.045,   -0.035,0.0635529,
    -0.04,   -0.035,0.0791168,
   -0.035,   -0.035,0.0713348,
    -0.03,   -0.035,0.0696564,
   -0.025,   -0.035,0.0643921,
    -0.02,   -0.035,0.0614166,
   -0.015,   -0.035,0.0693512,
    -0.01,   -0.035,0.0646973,
   -0.005,   -0.035,0.0669098,
-6.93889E-18,      -0.035,   0.0587463,
    0.005,   -0.035,0.0583649,
     0.01,   -0.035,0.0548553,
    0.015,   -0.035,0.0559235,
     0.02,   -0.035,0.0553894,
    0.025,   -0.035,0.0678253,
     0.03,   -0.035,0.0649261,
   0.035,  -0.035,0.062561,
     0.04,   -0.035,0.0655365,
    0.045,   -0.035,0.0671387,
   -0.05,   -0.03,0.072937,
   -0.045,    -0.03,0.0692749,
    -0.04,    -0.03,0.0701141,
   -0.035,    -0.03,0.0589752,
    -0.03,    -0.03,0.0731659,
   -0.025,    -0.03,0.0601196,
    -0.02,    -0.03,0.0628662,
   -0.015,    -0.03,0.0666046,
    -0.01,    -0.03,0.0680542,
   -0.005,    -0.03,0.0623322,
-6.93889E-18,       -0.03,   0.0521088,
    0.005,    -0.03,0.0511169,
     0.01,    -0.03,0.0634766,
   0.015,   -0.03,0.056839,
     0.02,    -0.03,0.0562286,
    0.025,    -0.03,0.0526428,
     0.03,    -0.03,0.0608826,
    0.035,    -0.03,0.0662231,
     0.04,    -0.03,0.0611115,
    0.045,    -0.03,0.0728607,
    -0.05,   -0.025,0.0744629,
   -0.045,   -0.025,0.0656891,
    -0.04,   -0.025,0.0697327,
   -0.035,   -0.025,0.0647736,
    -0.03,   -0.025,0.0717163,
   -0.025,   -0.025,0.0595093,
    -0.02,   -0.025,0.0669861,
   -0.015,   -0.025,0.0646973,
    -0.01,   -0.025,0.0670624,
  -0.005,  -0.025,0.065918,
-6.93889E-18,      -0.025,   0.0605011,
    0.005,   -0.025,0.0585938,
     0.01,   -0.025,0.0574493,
    0.015,   -0.025,0.0508881,
     0.02,   -0.025,0.0519562,
    0.025,   -0.025,0.0656891,
     0.03,   -0.025,0.0657654,
   0.035,  -0.025,0.065918,
     0.04,   -0.025,0.0584412,
    0.045,   -0.025,0.0667572,
    -0.05,    -0.02,0.0715637,
   -0.045,    -0.02,0.0749207,
    -0.04,    -0.02,0.0752258,
   -0.035,    -0.02,0.0662994,
    -0.03,    -0.02,0.0634766,
   -0.025,    -0.02,0.0630951,
    -0.02,    -0.02,0.0623322,
   -0.015,    -0.02,0.0694275,
    -0.01,    -0.02,0.0624084,
   -0.005,    -0.02,0.0726318,
-6.93889E-18,       -0.02,   0.0630188,
    0.005,    -0.02,0.0643158,
     0.01,    -0.02,0.0632477,
   0.015,   -0.02,0.061264,
     0.02,    -0.02,0.0572968,
    0.025,    -0.02,0.0577545,
    0.03,   -0.02,0.062561,
    0.035,    -0.02,0.0597382,
     0.04,    -0.02,0.0666809,
    0.045,    -0.02,0.0648499,
    -0.05,   -0.015,0.0674438,
   -0.045,   -0.015,0.0678253,
    -0.04,   -0.015,0.0645447,
   -0.035,   -0.015,0.0675201,
   -0.03,  -0.015,0.069809,
   -0.025,   -0.015,0.0605774,
    -0.02,   -0.015,0.0621033,
   -0.015,   -0.015,0.0590515,
    -0.01,   -0.015,0.0708008,
   -0.005,   -0.015,0.0730896,
-6.93889E-18,      -0.015,    0.059967,
    0.005,   -0.015,0.0669098,
     0.01,   -0.015,0.0634766,
    0.015,   -0.015,0.0563812,
     0.02,   -0.015,0.0553131,
  0.025, -0.015,0.06073,
     0.03,   -0.015,0.0525665,
    0.035,   -0.015,0.0539398,
     0.04,   -0.015,0.0622559,
    0.045,   -0.015,0.0723267,
    -0.05,    -0.01,0.0660706,
   -0.045,    -0.01,0.0654602,
    -0.04,    -0.01,0.0805664,
   -0.035,    -0.01,0.0739288,
    -0.03,    -0.01,0.0691223,
   -0.025,    -0.01,0.0602722,
    -0.02,    -0.01,0.0539398,
   -0.015,    -0.01,0.0675201,
    -0.01,    -0.01,0.0676727,
   -0.005,    -0.01,0.0741577,
-6.93889E-18,       -0.01,   0.0598145,
    0.005,    -0.01,0.0541687,
     0.01,    -0.01,0.0543213,
    0.015,    -0.01,0.0653076,
   0.02,  -0.01,0.05867,
   0.025,   -0.01,0.067215,
     0.03,    -0.01,0.0527191,
    0.035,    -0.01,0.0637817,
    0.04,   -0.01,0.064621,
   0.045,   -0.01,0.065918,
    -0.05,   -0.005,0.0663757,
   -0.045,   -0.005,0.0766754,
    -0.04,   -0.005,0.0672913,
   -0.035,   -0.005,0.0717926,
    -0.03,   -0.005,0.0722504,
   -0.025,   -0.005,0.0569153,
    -0.02,   -0.005,0.0665283,
  -0.015,  -0.005,0.058136,
    -0.01,   -0.005,0.0637817,
   -0.005,   -0.005,0.0621796,
-6.93889E-18,      -0.005,   0.0634766,
    0.005,   -0.005,0.0600433,
     0.01,   -0.005,0.0528717,
    0.015,   -0.005,0.0656128,
     0.02,   -0.005,0.0559998,
    0.025,   -0.005,0.0640869,
     0.03,   -0.005,0.0550079,
    0.035,   -0.005,0.0583649,
     0.04,   -0.005,0.0700378,
    0.045,   -0.005,0.0637054,
       -0.05,-6.93889E-18,   0.0647736,
      -0.045,-6.93889E-18,   0.0692749,
       -0.04,-6.93889E-18,   0.0662231,
      -0.035,-6.93889E-18,   0.0653839,
       -0.03,-6.93889E-18,   0.0691223,
      -0.025,-6.93889E-18,   0.0701141,
       -0.02,-6.93889E-18,   0.0624847,
      -0.015,-6.93889E-18,   0.0624847,
       -0.01,-6.93889E-18,   0.0628662,
      -0.005,-6.93889E-18,   0.0669861,
-6.93889E-18,-6.93889E-18,   0.0643158,
       0.005,-6.93889E-18,    0.051651,
        0.01,-6.93889E-18,    0.062561,
       0.015,-6.93889E-18,   0.0600433,
        0.02,-6.93889E-18,   0.0523376,
       0.025,-6.93889E-18,   0.0611877,
        0.03,-6.93889E-18,   0.0602722,
       0.035,-6.93889E-18,    0.062027,
        0.04,-6.93889E-18,   0.0698853,
       0.045,-6.93889E-18,    0.072403,
    -0.05,    0.005,0.0683594,
   -0.045,    0.005,0.0771332,
    -0.04,    0.005,0.0745392,
   -0.035,    0.005,0.0713348,
   -0.03,   0.005,0.063858,
   -0.025,    0.005,0.0598907,
    -0.02,    0.005,0.0598907,
   -0.015,    0.005,0.0646973,
    -0.01,    0.005,0.0570679,
  -0.005,   0.005,0.072937,
-6.93889E-18,       0.005,   0.0566864,
    0.005,    0.005,0.0628662,
     0.01,    0.005,0.0579071,
    0.015,    0.005,0.0595093,
     0.02,    0.005,0.0654602,
    0.025,    0.005,0.0603485,
     0.03,    0.005,0.0684357,
    0.035,    0.005,0.0627899,
    0.04,   0.005,0.067749,
    0.045,    0.005,0.0566864,
    -0.05,     0.01,0.0684357,
   -0.045,     0.01,0.0753021,
    -0.04,     0.01,0.0670624,
   -0.035,     0.01,0.0724792,
    -0.03,     0.01,0.0695801,
   -0.025,     0.01,0.0700378,
    -0.02,     0.01,0.0609589,
  -0.015,    0.01,0.063324,
    -0.01,     0.01,0.0749207,
   -0.005,     0.01,0.0645447,
-6.93889E-18,        0.01,   0.0572205,
    0.005,     0.01,0.0674438,
     0.01,     0.01,0.0562286,
    0.015,     0.01,0.0554657,
     0.02,     0.01,0.0663757,
    0.025,     0.01,0.0559998,
     0.03,     0.01,0.0657654,
    0.035,     0.01,0.0569153,
     0.04,     0.01,0.0557709,
    0.045,     0.01,0.0698853,
    -0.05,    0.015,0.0758362,
   -0.045,    0.015,0.0713348,
    -0.04,    0.015,0.0661469,
   -0.035,    0.015,0.0747681,
    -0.03,    0.015,0.0643921,
   -0.025,    0.015,0.0587463,
    -0.02,    0.015,0.0608063,
   -0.015,    0.015,0.0682831,
    -0.01,    0.015,0.0706482,
   -0.005,    0.015,0.0600433,
-6.93889E-18,       0.015,   0.0588989,
    0.005,    0.015,0.0629425,
     0.01,    0.015,0.0683594,
    0.015,    0.015,0.0563049,
     0.02,    0.015,0.0605011,
    0.025,    0.015,0.0666046,
     0.03,    0.015,0.0598145,
   0.035,   0.015,0.064621,
     0.04,    0.015,0.0608063,
    0.045,    0.015,0.0601959,
   -0.05,    0.02,0.066452,
   -0.045,     0.02,0.0803375,
    -0.04,     0.02,0.0706482,
   -0.035,     0.02,0.0749207,
    -0.03,     0.02,0.0630951,
   -0.025,     0.02,0.0646973,
    -0.02,     0.02,0.0559998,
   -0.015,     0.02,0.0692749,
    -0.01,     0.02,0.0713348,
   -0.005,     0.02,0.0734711,
-6.93889E-18,        0.02,   0.0658417,
    0.005,     0.02,0.0535583,
     0.01,     0.02,0.0661469,
    0.015,     0.02,0.0579834,
     0.02,     0.02,0.0579071,
   0.025,    0.02,0.059967,
     0.03,     0.02,0.0622559,
    0.035,     0.02,0.0679779,
     0.04,     0.02,0.0698853,
    0.045,     0.02,0.0656891,
    -0.05,    0.025,0.0666809,
   -0.045,    0.025,0.0737762,
    -0.04,    0.025,0.0647736,
   -0.035,    0.025,0.0739288,
    -0.03,    0.025,0.0649261,
   -0.025,    0.025,0.0627136,
    -0.02,    0.025,0.0556183,
   -0.015,    0.025,0.0627899,
    -0.01,    0.025,0.0636292,
   -0.005,    0.025,0.0725555,
-6.93889E-18,       0.025,   0.0624084,
    0.005,    0.025,0.0669098,
     0.01,    0.025,0.0540924,
    0.015,    0.025,0.0614929,
     0.02,    0.025,0.0647736,
    0.025,    0.025,0.0522614,
     0.03,    0.025,0.0631714,
    0.035,    0.025,0.0650024,
     0.04,    0.025,0.0630188,
    0.045,    0.025,0.0673676,
    -0.05,     0.03,0.0757599,
   -0.045,     0.03,0.0769043,
    -0.04,     0.03,0.0811005,
  -0.035,    0.03,0.063858,
    -0.03,     0.03,0.0679779,
   -0.025,     0.03,0.0735474,
    -0.02,     0.03,0.0611115,
   -0.015,     0.03,0.0687408,
    -0.01,     0.03,0.0739288,
   -0.005,     0.03,0.0646973,
-6.93889E-18,        0.03,   0.0627136,
    0.005,     0.03,0.0627136,
     0.01,     0.03,0.0585175,
   0.015,    0.03,0.059433,
     0.02,     0.03,0.0644684,
    0.025,     0.03,0.0578308,
     0.03,     0.03,0.0657654,
    0.035,     0.03,0.0563049,
     0.04,     0.03,0.0708771,
    0.045,     0.03,0.0653076,
    -0.05,    0.035,0.0714874,
   -0.045,    0.035,0.0743866,
    -0.04,    0.035,0.0743866,
  -0.035,   0.035,0.069046,
    -0.03,    0.035,0.0718689,
   -0.025,    0.035,0.0704193,
    -0.02,    0.035,0.0511932,
   -0.015,    0.035,0.0696564,
    -0.01,    0.035,0.0656128,
   -0.005,    0.035,0.0640869,
-6.93889E-18,       0.035,   0.0659943,
    0.005,    0.035,0.0540161,
     0.01,    0.035,0.0533295,
   0.015,   0.035,0.063858,
     0.02,    0.035,0.0534821,
   0.025,   0.035,0.062027,
     0.03,    0.035,0.0538635,
    0.035,    0.035,0.0679016,
     0.04,    0.035,0.0592041,
    0.045,    0.035,0.0718689,
    -0.05,     0.04,0.0688171,
   -0.045,     0.04,0.0640869,
    -0.04,     0.04,0.0631714,
   -0.035,     0.04,0.0665283,
    -0.03,     0.04,0.0714111,
   -0.025,     0.04,0.0656891,
    -0.02,     0.04,0.0553131,
   -0.015,     0.04,0.0712585,
    -0.01,     0.04,0.0709534,
   -0.005,     0.04,0.0739288,
-6.93889E-18,        0.04,   0.0687408,
   0.005,    0.04,0.057373,
     0.01,     0.04,0.0650787,
    0.015,     0.04,0.0630951,
    0.02,    0.04,0.065918,
    0.025,     0.04,0.0680542,
     0.03,     0.04,0.0577545,
    0.035,     0.04,0.0693512,
     0.04,     0.04,0.0572205,
    0.045,     0.04,0.0681305,
    -0.05,    0.045,0.0753784,
   -0.045,    0.045,0.0629425,
    -0.04,    0.045,0.0774384,
   -0.035,    0.045,0.0712585,
    -0.03,    0.045,0.0766754,
   -0.025,    0.045,0.0688934,
    -0.02,    0.045,0.0673676,
   -0.015,    0.045,0.0588989,
    -0.01,    0.045,0.0705719,
   -0.005,    0.045,0.0741577,
-6.93889E-18,       0.045,   0.0686646,
    0.005,    0.045,0.0659943,
     0.01,    0.045,0.0527191,
    0.015,    0.045,0.0614929,
     0.02,    0.045,0.0595856,
    0.025,    0.045,0.0548553,
     0.03,    0.045,0.0718689,
    0.035,    0.045,0.0554657,
     0.04,    0.045,0.0558472,
    0.045,    0.045,0.0663757,
    -0.05,    -0.05,0.0769806,
   -0.045,    -0.05,0.0830078,
    -0.04,    -0.05,0.0925446,
  -0.035,   -0.05,0.091629,
    -0.03,    -0.05,0.0930023,
   -0.025,    -0.05,0.0845337,
    -0.02,    -0.05,0.0778961,
   -0.015,    -0.05,0.0745392,
    -0.01,    -0.05,0.0946045,
   -0.005,    -0.05,0.0852966,
-6.93889E-18,       -0.05,   0.0893402,
    0.005,    -0.05,0.0836182,
    0.01,   -0.05,0.078125,
   0.015,   -0.05,0.083847,
     0.02,    -0.05,0.0773621,
    0.025,    -0.05,0.0727081,
     0.03,    -0.05,0.0839233,
    0.035,    -0.05,0.0811768,
     0.04,    -0.05,0.0804138,
    0.045,    -0.05,0.0847626,
    -0.05,   -0.045,0.0839996,
   -0.045,   -0.045,0.0836945,
   -0.04,  -0.045,0.089798,
   -0.035,   -0.045,0.0862122,
    -0.03,   -0.045,0.0889587,
   -0.025,   -0.045,0.0762939,
    -0.02,   -0.045,0.0816345,
   -0.015,   -0.045,0.0904846,
    -0.01,   -0.045,0.0861359,
   -0.005,   -0.045,0.0879669,
-6.93889E-18,      -0.045,   0.0738525,
    0.005,   -0.045,0.0787354,
     0.01,   -0.045,0.0859833,
    0.015,   -0.045,0.0687408,
     0.02,   -0.045,0.0756073,
    0.025,   -0.045,0.0701141,
     0.03,   -0.045,0.0841522,
    0.035,   -0.045,0.0775146,
     0.04,   -0.045,0.0813293,
    0.045,   -0.045,0.0938416,
    -0.05,    -0.04,0.0984192,
   -0.045,    -0.04,0.0821686,
    -0.04,    -0.04,0.0950623,
 -0.035,  -0.04,0.08461,
    -0.03,    -0.04,0.0888824,
   -0.025,    -0.04,0.0801086,
    -0.02,    -0.04,0.0849915,
   -0.015,    -0.04,0.0823212,
    -0.01,    -0.04,0.0896454,
   -0.005,    -0.04,0.0894165,
-6.93889E-18,       -0.04,   0.0708771,
    0.005,    -0.04,0.0836182,
     0.01,    -0.04,0.0817108,
    0.015,    -0.04,0.0730133,
     0.02,    -0.04,0.0835419,
    0.025,    -0.04,0.0751495,
     0.03,    -0.04,0.0764465,
   0.035,   -0.04,0.086441,
     0.04,    -0.04,0.0766754,
    0.045,    -0.04,0.0964355,
    -0.05,   -0.035,0.0905609,
   -0.045,   -0.035,0.0799561,
   -0.04,  -0.035,0.083313,
  -0.035,  -0.035,0.080719,
    -0.03,   -0.035,0.0815582,
   -0.025,   -0.035,0.0756073,
   -0.02,  -0.035,0.070343,
   -0.015,   -0.035,0.0836945,
    -0.01,   -0.035,0.0904846,
   -0.005,   -0.035,0.0847626,
-6.93889E-18,      -0.035,   0.0823212,
    0.005,   -0.035,0.0804901,
     0.01,   -0.035,0.0812531,
    0.015,   -0.035,0.0749969,
     0.02,   -0.035,0.0779724,
    0.025,   -0.035,0.0780487,
     0.03,   -0.035,0.0753021,
    0.035,   -0.035,0.0846863,
     0.04,   -0.035,0.0766754,
    0.045,   -0.035,0.0933838,
   -0.05,   -0.03,0.079422,
   -0.045,    -0.03,0.0836945,
    -0.04,    -0.03,0.0801086,
   -0.035,    -0.03,0.0912476,
    -0.03,    -0.03,0.0785065,
   -0.025,    -0.03,0.0786591,
    -0.02,    -0.03,0.0735474,
   -0.015,    -0.03,0.0792694,
    -0.01,    -0.03,0.0782776,
   -0.005,    -0.03,0.0831604,
-6.93889E-18,       -0.03,   0.0691223,
  0.005,  -0.03,0.08255,
     0.01,    -0.03,0.0733185,
    0.015,    -0.03,0.0809479,
     0.02,    -0.03,0.0806427,
    0.025,    -0.03,0.0696564,
     0.03,    -0.03,0.0863647,
    0.035,    -0.03,0.0698853,
     0.04,    -0.03,0.0849915,
    0.045,    -0.03,0.0878906,
    -0.05,   -0.025,0.0868225,
   -0.045,   -0.025,0.0901794,
    -0.04,   -0.025,0.0881958,
   -0.035,   -0.025,0.0826263,
    -0.03,   -0.025,0.0870514,
   -0.025,   -0.025,0.0800323,
    -0.02,   -0.025,0.0693512,
   -0.015,   -0.025,0.0783539,
    -0.01,   -0.025,0.0868988,
   -0.005,   -0.025,0.0868988,
-6.93889E-18,      -0.025,   0.0710297,
    0.005,   -0.025,0.0735474,
     0.01,   -0.025,0.0720215,
    0.015,   -0.025,0.0707245,
     0.02,   -0.025,0.0782013,
    0.025,   -0.025,0.0733948,
     0.03,   -0.025,0.0759125,
   0.035,  -0.025,0.071106,
     0.04,   -0.025,0.0859833,
    0.045,   -0.025,0.0786591,
    -0.05,    -0.02,0.0900269,
   -0.045,    -0.02,0.0769043,
    -0.04,    -0.02,0.0866699,
   -0.035,    -0.02,0.0744629,
    -0.03,    -0.02,0.0823212,
 -0.025,  -0.02,0.07164,
    -0.02,    -0.02,0.0652313,
   -0.015,    -0.02,0.0822449,
    -0.01,    -0.02,0.0749969,
   -0.005,    -0.02,0.0856781,
-6.93889E-18,       -0.02,    0.067749,
    0.005,    -0.02,0.0766754,
    0.01,   -0.02,0.069046,
    0.015,    -0.02,0.0696564,
     0.02,    -0.02,0.0642395,
    0.025,    -0.02,0.0757599,
     0.03,    -0.02,0.0708008,
    0.035,    -0.02,0.0775909,
     0.04,    -0.02,0.0725555,
    0.045,    -0.02,0.0788879,
    -0.05,   -0.015,0.0770569,
   -0.045,   -0.015,0.0739288,
    -0.04,   -0.015,0.0905609,
   -0.035,   -0.015,0.0788116,
    -0.03,   -0.015,0.0869751,
   -0.025,   -0.015,0.0665283,
    -0.02,   -0.015,0.0785828,
   -0.015,   -0.015,0.0725555,
    -0.01,   -0.015,0.0881958,
   -0.005,   -0.015,0.0791168,
-6.93889E-18,      -0.015,   0.0695801,
    0.005,   -0.015,0.0614929,
     0.01,   -0.015,0.0758362,
    0.015,   -0.015,0.0769806,
     0.02,   -0.015,0.0640869,
    0.025,   -0.015,0.0683594,
     0.03,   -0.015,0.0643158,
    0.035,   -0.015,0.0769806,
     0.04,   -0.015,0.0730133,
    0.045,   -0.015,0.0870514,
    -0.05,    -0.01,0.0870514,
   -0.045,    -0.01,0.0753021,
    -0.04,    -0.01,0.0878906,
   -0.035,    -0.01,0.0766754,
    -0.03,    -0.01,0.0708771,
   -0.025,    -0.01,0.0727844,
    -0.02,    -0.01,0.0688171,
   -0.015,    -0.01,0.0714874,
    -0.01,    -0.01,0.0822449,
   -0.005,    -0.01,0.0778198,
-6.93889E-18,       -0.01,   0.0650787,
    0.005,    -0.01,0.0682831,
     0.01,    -0.01,0.0733185,
    0.015,    -0.01,0.0759125,
    0.02,   -0.01,0.063858,
    0.025,    -0.01,0.0642395,
     0.03,    -0.01,0.0662231,
    0.035,    -0.01,0.0720215,
     0.04,    -0.01,0.0670624,
    0.045,    -0.01,0.0778961,
    -0.05,   -0.005,0.0748444,
   -0.045,   -0.005,0.0860596,
    -0.04,   -0.005,0.0712585,
   -0.035,   -0.005,0.0714111,
    -0.03,   -0.005,0.0778198,
   -0.025,   -0.005,0.0723267,
   -0.02,  -0.005,0.074234,
   -0.015,   -0.005,0.0688171,
    -0.01,   -0.005,0.0808716,
   -0.005,   -0.005,0.0700378,
-6.93889E-18,      -0.005,   0.0689697,
    0.005,   -0.005,0.0611115,
     0.01,   -0.005,0.0695801,
    0.015,   -0.005,0.0717163,
     0.02,   -0.005,0.0663757,
    0.025,   -0.005,0.0648499,
    0.03,  -0.005,0.064621,
    0.035,   -0.005,0.0695801,
     0.04,   -0.005,0.0732422,
    0.045,   -0.005,0.0756836,
       -0.05,-6.93889E-18,   0.0762177,
      -0.045,-6.93889E-18,   0.0717926,
       -0.04,-6.93889E-18,   0.0827789,
      -0.035,-6.93889E-18,   0.0726318,
       -0.03,-6.93889E-18,   0.0772095,
      -0.025,-6.93889E-18,   0.0644684,
       -0.02,-6.93889E-18,   0.0710297,
      -0.015,-6.93889E-18,   0.0684357,
       -0.01,-6.93889E-18,   0.0775909,
      -0.005,-6.93889E-18,   0.0766754,
-6.93889E-18,-6.93889E-18,   0.0697327,
       0.005,-6.93889E-18,   0.0609589,
        0.01,-6.93889E-18,   0.0719452,
       0.015,-6.93889E-18,   0.0598907,
        0.02,-6.93889E-18,   0.0627136,
       0.025,-6.93889E-18,   0.0733185,
        0.03,-6.93889E-18,   0.0588226,
       0.035,-6.93889E-18,   0.0646973,
        0.04,-6.93889E-18,   0.0752258,
       0.045,-6.93889E-18,   0.0650024,
    -0.05,    0.005,0.0712585,
   -0.045,    0.005,0.0775146,
    -0.04,    0.005,0.0734711,
   -0.035,    0.005,0.0778961,
    -0.03,    0.005,0.0833893,
  -0.025,   0.005,0.067749,
    -0.02,    0.005,0.0710297,
   -0.015,    0.005,0.0656891,
    -0.01,    0.005,0.0761414,
  -0.005,   0.005,0.072937,
-6.93889E-18,       0.005,   0.0653076,
    0.005,    0.005,0.0614166,
     0.01,    0.005,0.0674438,
    0.015,    0.005,0.0691223,
    0.02,   0.005,0.069046,
    0.025,    0.005,0.0647736,
     0.03,    0.005,0.0646973,
    0.035,    0.005,0.0632477,
     0.04,    0.005,0.0657654,
    0.045,    0.005,0.0688171,
    -0.05,     0.01,0.0793457,
   -0.045,     0.01,0.0816345,
    -0.04,     0.01,0.0809479,
   -0.035,     0.01,0.0830841,
    -0.03,     0.01,0.0778198,
   -0.025,     0.01,0.0753021,
    -0.02,     0.01,0.0617218,
   -0.015,     0.01,0.0688171,
    -0.01,     0.01,0.0797272,
   -0.005,     0.01,0.0842285,
-6.93889E-18,        0.01,   0.0692749,
    0.005,     0.01,0.0704956,
     0.01,     0.01,0.0723267,
    0.015,     0.01,0.0598145,
     0.02,     0.01,0.0634766,
    0.025,     0.01,0.0693512,
     0.03,     0.01,0.0724792,
